MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,PRICE,AvgRoomsPerHousehold,AvgBedroomsPerHousehold,PopulationPerHousehold,RoomsPerBedroom
2.7222,36.0,4.297551789077213,1.0056497175141244,918.0,1.728813559322034,32.75,-117.18,2.847,2.4858387799564268,0.5816993464052288,531.0,4.273408239700374
3.0726,52.0,5.233830845771144,1.1890547263681592,381.0,1.8955223880597012,32.75,-117.17,2.896,2.7611548556430447,0.6272965879265093,201.00000000000003,4.401673640167363
2.9705,23.0,4.615671641791045,1.1082089552238803,1107.0,2.0652985074626864,32.75,-117.16,2.455,2.2348690153568205,0.5365853658536585,536.0,4.164983164983166
1.9637,49.0,3.7374701670644392,1.1789976133651552,643.0,1.5346062052505969,32.75,-117.16,1.375,2.4354587869362363,0.7682737169517884,418.99999999999994,3.1700404858299596
2.6042,52.0,3.421686746987952,1.0522088353413654,389.0,1.562248995983936,32.74,-117.16,2.25,2.190231362467866,0.6735218508997428,248.99999999999994,3.251908396946565
3.06,21.0,3.904564315352697,1.008298755186722,903.0,1.8734439834024896,32.74,-117.16,2.438,2.0841638981173864,0.5382059800664452,482.0,3.8724279835390947
3.1921,27.0,3.957627118644068,1.023728813559322,982.0,1.664406779661017,32.74,-117.16,2.615,2.377800407331976,0.6150712830957231,590.0,3.865894039735099
2.1532,28.0,4.301136363636363,1.0909090909090908,540.0,1.5340909090909092,32.75,-117.17,2.4,2.8037037037037034,0.711111111111111,352.0,3.9427083333333335
2.9112,19.0,3.6590296495956873,1.0734501347708896,2496.0,1.6819407008086251,32.75,-117.16,1.991,2.1754807692307696,0.638221153846154,1484.0000000000002,3.4086629001883235
2.2687,34.0,3.642857142857143,1.1387755102040815,804.0,1.6408163265306122,32.75,-117.16,2.0,2.220149253731343,0.6940298507462687,490.0,3.198924731182796
3.4196,43.0,5.023404255319149,1.0404255319148936,824.0,1.7531914893617022,32.76,-117.15,3.022,2.8652912621359223,0.5934466019417476,470.0,4.828220858895706
3.0445,36.0,4.042813455657492,1.0305810397553516,1211.0,1.8516819571865444,32.76,-117.15,2.148,2.1833195706028072,0.5565648224607762,654.0,3.922848664688427
2.6518,40.0,3.967105263157895,1.0394736842105263,826.0,1.8114035087719296,32.76,-117.15,1.798,2.190072639225182,0.5738498789346248,456.00000000000006,3.816455696202532
2.75,37.0,4.069915254237288,1.0635593220338984,811.0,1.7182203389830508,32.76,-117.15,1.75,2.368680641183724,0.6189889025893959,472.0,3.826693227091633
2.465,40.0,4.306666666666667,1.1028571428571428,903.0,1.72,32.75,-117.15,1.987,2.503875968992248,0.6411960132890365,525.0,3.905008635578584
2.6742,27.0,3.87515299877601,1.0611995104039167,1332.0,1.6303549571603426,32.75,-117.15,1.714,2.376876876876877,0.6509009009009009,817.0,3.6516724336793542
2.2578,43.0,4.059625212947189,1.0340715502555369,962.0,1.6388415672913117,32.74,-117.15,2.636,2.4771309771309773,0.6309771309771312,587.0,3.925864909390444
3.0259,26.0,3.897277227722772,1.0297029702970295,1320.0,1.6336633663366336,32.74,-117.15,2.117,2.3856060606060607,0.6303030303030303,808.0,3.7848557692307696
2.6818,35.0,4.38801261829653,1.0378548895899051,726.0,2.2902208201892744,32.75,-117.14,1.594,1.915977961432507,0.4531680440771349,317.0,4.227963525835867
3.125,47.0,4.914473684210527,1.075657894736842,689.0,2.2664473684210527,32.74,-117.14,1.727,2.168359941944848,0.47460087082728586,304.0,4.568807339449543
2.2813,29.0,3.446397188049209,0.9929701230228472,1002.0,1.7609841827768014,32.75,-117.14,1.181,1.9570858283433132,0.563872255489022,569.0,3.4707964601769907
2.4828,25.0,4.085653104925053,1.0985010706638116,956.0,2.04710920770878,32.75,-117.14,1.333,1.9958158995815896,0.5366108786610878,466.99999999999994,3.7192982456140347
2.7852,37.0,3.7540983606557377,1.0758196721311477,955.0,1.9569672131147544,32.75,-117.14,1.292,1.9183246073298426,0.5497382198952879,487.99999999999994,3.489523809523809
2.1937,20.0,3.625766871165644,1.1625766871165644,678.0,2.079754601226994,32.75,-117.14,1.625,1.7433628318584071,0.5589970501474926,326.0,3.1187335092348287
2.4167,27.0,3.8775,1.16,880.0,2.2,32.75,-117.14,1.313,1.7624999999999997,0.5272727272727272,399.99999999999994,3.3426724137931036
2.694,28.0,4.35251798561151,1.087769784172662,1328.0,1.9107913669064749,32.76,-117.14,1.641,2.2778614457831323,0.5692771084337349,695.0,4.001322751322751
2.6777,35.0,4.036565977742448,1.0508744038155804,1308.0,2.079491255961844,32.76,-117.14,1.464,1.941131498470948,0.5053516819571866,629.0,3.841149773071104
2.1727,32.0,3.98,1.0476923076923077,1246.0,1.916923076923077,32.76,-117.14,1.455,2.076243980738363,0.5465489566613162,650.0,3.7988252569750367
2.0792,35.0,3.527667984189723,0.974308300395257,965.0,1.907114624505929,32.76,-117.14,1.6,1.849740932642487,0.510880829015544,506.0,3.6206896551724137
2.8281,30.0,4.281923714759536,1.077943615257048,1098.0,1.82089552238806,32.77,-117.13,1.717,2.3515482695810563,0.5919854280510017,602.9999999999999,3.9723076923076928
2.1094,29.0,4.0,1.0623052959501558,1191.0,1.855140186915888,32.76,-117.13,1.625,2.1561712846347607,0.5726280436607892,642.0,3.7653958944281523
2.375,41.0,3.72289156626506,1.0120481927710845,747.0,1.8,32.76,-117.13,1.544,2.068273092369478,0.5622489959839359,415.0,3.6785714285714275
1.9392,27.0,3.433734939759036,1.0466867469879515,1235.0,1.8599397590361448,32.76,-117.13,1.429,1.846153846153846,0.5627530364372467,663.9999999999999,3.2805755395683462
2.6333,33.0,3.743529411764706,1.0847058823529412,794.0,1.868235294117647,32.76,-117.13,1.4,2.0037783375314864,0.5806045340050378,425.0,3.4511930585683297
2.1563,22.0,3.653203342618384,1.0194986072423398,1283.0,1.786908077994429,32.76,-117.13,1.271,2.0444271239282927,0.5705378020265003,718.0,3.583333333333333
2.1273,24.0,4.035509736540664,1.1351660939289805,1775.0,2.0332187857961053,32.76,-117.14,1.423,1.9847887323943663,0.5583098591549296,873.0,3.5549949545913218
2.2264,24.0,3.886128364389234,1.0745341614906831,898.0,1.8592132505175984,32.75,-117.13,1.125,2.0902004454342986,0.5779510022271714,483.0,3.616570327552987
1.95,28.0,3.658105939004816,1.0770465489566614,1166.0,1.8715890850722312,32.75,-117.13,1.5,1.9545454545454548,0.5754716981132075,623.0,3.3964232488822654
2.1292,23.0,3.538938053097345,1.0460176991150445,2051.0,1.8150442477876103,32.75,-117.13,1.35,1.9497805948317897,0.5763042418332524,1130.0000000000002,3.3832487309644663
2.5872,31.0,3.8357963875205257,1.077175697865353,1186.0,1.947454844006568,32.75,-117.13,1.306,1.9696458684654303,0.5531197301854975,609.0,3.5609756097560976
3.0,50.0,4.169491525423729,1.0,698.0,1.9717514124293785,32.75,-117.13,1.688,2.1146131805157595,0.5071633237822349,354.0,4.169491525423729
3.6852,52.0,4.710280373831775,1.0,651.0,2.02803738317757,32.74,-117.13,1.853,2.3225806451612905,0.49308755760368667,321.0,4.710280373831775
2.693,37.0,4.278925619834711,1.0650826446280992,1936.0,2.0,32.75,-117.13,1.741,2.1394628099173554,0.5325413223140496,968.0,4.0174587778855475
2.4394,37.0,4.569200779727096,1.064327485380117,1134.0,2.210526315789474,32.75,-117.12,1.183,2.067019400352734,0.48148148148148145,513.0,4.293040293040293
3.2708,46.0,4.323462414578588,1.0045558086560364,978.0,2.2277904328018225,32.74,-117.12,1.552,1.9406952965235171,0.45092024539877296,438.99999999999994,4.303854875283447
3.79,52.0,4.643867924528302,0.9174528301886792,877.0,2.068396226415094,32.74,-117.12,1.634,2.245153933865451,0.443557582668187,424.00000000000006,5.061696658097687
2.2599,20.0,4.367307692307692,1.1576923076923078,992.0,1.907692307692308,32.75,-117.13,1.576,2.289314516129032,0.6068548387096774,519.9999999999999,3.772425249169435
2.1394,15.0,4.134674922600619,1.1207430340557276,1800.0,2.7863777089783284,32.75,-117.12,1.067,1.4838888888888888,0.4022222222222222,646.0,3.6892265193370166
1.9886,17.0,3.4219269102990038,1.0514950166112955,1251.0,2.0780730897009967,32.75,-117.12,1.192,1.6466826538768986,0.5059952038369304,602.0,3.254344391785151
2.3261,20.0,3.412621359223301,1.0024271844660195,850.0,2.063106796116505,32.75,-117.12,1.146,1.6541176470588235,0.4858823529411765,411.99999999999994,3.4043583535108954
1.64,25.0,3.911971830985916,1.1161971830985915,1025.0,1.8045774647887325,32.75,-117.12,1.3,2.1678048780487806,0.6185365853658537,568.0,3.5047318611987386
2.1597,23.0,4.137345679012346,1.1064814814814814,1279.0,1.9737654320987652,32.76,-117.12,1.161,2.096168881939015,0.5605942142298671,648.0000000000001,3.7391910739191077
2.4297,33.0,3.9565972222222223,1.0260416666666667,1250.0,2.170138888888889,32.76,-117.12,1.39,1.8232000000000002,0.47280000000000005,576.0,3.856175972927242
2.3594,43.0,3.804560260586319,1.0488599348534202,1203.0,1.9592833876221496,32.76,-117.12,1.278,1.9418121363258523,0.5353283458021614,614.0000000000001,3.6273291925465836
2.4821,26.0,4.125,1.1182432432432432,620.0,2.0945945945945947,32.76,-117.12,1.236,1.9693548387096773,0.5338709677419354,296.0,3.688821752265861
2.2409,29.0,3.918918918918919,1.052123552123552,1014.0,1.9575289575289576,32.76,-117.11,1.142,2.001972386587771,0.5374753451676527,518.0,3.7247706422018356
1.9152,28.0,3.782837127845884,1.064798598949212,1339.0,2.3450087565674256,32.76,-117.12,1.281,1.6131441374159818,0.4540702016430172,571.0,3.5526315789473677
2.0673,27.0,4.039660056657223,1.0311614730878187,792.0,2.2436260623229463,32.76,-117.12,1.188,1.8005050505050502,0.45959595959595956,353.0,3.917582417582417
2.5991,28.0,3.489130434782609,1.0891304347826087,936.0,2.034782608695652,32.76,-117.12,1.475,1.71474358974359,0.5352564102564104,460.00000000000006,3.2035928143712575
2.0139,17.0,3.642523364485981,1.0794392523364489,821.0,1.9182242990654208,32.76,-117.12,1.5,1.8989037758830691,0.5627283800243607,427.99999999999994,3.3744588744588735
2.1856,41.0,3.718987341772152,1.0658227848101265,803.0,2.0329113924050635,32.76,-117.12,1.205,1.8293897882938979,0.5242839352428392,394.99999999999994,3.4893111638954877
2.5952,48.0,5.667924528301887,1.0264150943396226,590.0,2.2264150943396226,32.77,-117.11,1.903,2.545762711864407,0.4610169491525424,265.0,5.522058823529412
3.6705,50.0,5.130563798219584,1.053412462908012,617.0,1.830860534124629,32.77,-117.11,1.67,2.8022690437601296,0.5753646677471638,337.00000000000006,4.870422535211267
2.7928,48.0,5.106598984771574,1.0710659898477155,893.0,2.266497461928934,32.77,-117.12,1.75,2.2530795072788354,0.4725643896976483,394.0,4.767772511848342
3.125,43.0,4.700650759219089,1.0065075921908897,977.0,2.119305856832972,32.77,-117.12,1.922,2.218014329580348,0.474923234390993,461.0,4.670258620689654
6.6053,52.0,6.654708520179372,1.0044843049327354,498.0,2.233183856502242,32.77,-117.11,3.314,2.9799196787148596,0.44979919678714864,223.00000000000003,6.625
4.3875,52.0,6.275,0.9708333333333332,478.0,1.9916666666666667,32.77,-117.11,3.0,3.1506276150627617,0.4874476987447698,240.0,6.463519313304722
5.7768,49.0,6.275035260930888,1.002820874471086,1606.0,2.2651622002820875,32.77,-117.1,2.816,2.770236612702366,0.4427148194271482,709.0,6.257383966244726
4.2813,52.0,6.8578947368421055,1.1210526315789473,883.0,2.323684210526316,32.76,-117.1,2.708,2.9513023782559453,0.4824462061155152,379.99999999999994,6.11737089201878
3.125,38.0,6.020408163265306,1.0903790087463556,812.0,2.36734693877551,32.77,-117.09,2.165,2.543103448275862,0.4605911330049261,343.0,5.521390374331551
3.5481,44.0,5.248847926267281,0.9861751152073732,470.0,2.165898617511521,32.76,-117.09,2.031,2.4234042553191486,0.45531914893617015,216.99999999999997,5.322429906542056
3.5529,43.0,5.865761689291101,1.0723981900452488,1466.0,2.211161387631976,32.76,-117.09,2.23,2.652796725784447,0.48499317871759884,663.0,5.469760900140646
3.3854,31.0,4.11669658886894,0.985637342908438,1108.0,1.9892280071813289,32.76,-117.11,2.044,2.069494584837545,0.4954873646209385,556.9999999999999,4.176684881602914
2.875,30.0,4.421686746987952,1.1421686746987951,934.0,2.2506024096385544,32.76,-117.1,1.396,1.9646680942184152,0.5074946466809421,414.99999999999994,3.871308016877637
1.9799,28.0,4.260233918128655,1.1608187134502923,672.0,1.9649122807017545,32.76,-117.11,1.227,2.168154761904762,0.5907738095238094,342.0,3.670025188916877
2.2604,21.0,4.176360225140713,1.125703564727955,1085.0,2.0356472795497185,32.76,-117.11,1.263,2.0516129032258066,0.5529953917050692,533.0,3.71
2.0852,19.0,3.604612850082373,1.014827018121911,1304.0,2.1482701812191105,32.76,-117.11,1.144,1.677914110429448,0.47239263803680975,607.0,3.5519480519480524
1.3448,11.0,3.3656821378340367,1.021097046413502,1905.0,2.679324894514768,32.75,-117.1,0.913,1.2561679790026248,0.38110236220472443,711.0,3.2961432506887056
2.05,11.0,3.571111111111111,1.0622222222222222,1384.0,3.075555555555556,32.75,-117.11,1.0,1.1611271676300576,0.3453757225433526,449.99999999999994,3.3619246861924688
1.6896,21.0,3.527363184079602,1.0912106135986732,1812.0,3.004975124378109,32.75,-117.11,1.0,1.1738410596026492,0.3631346578366446,603.0000000000001,3.2325227963525838
1.7696,18.0,3.7222222222222223,1.1245210727969348,1329.0,2.545977011494253,32.75,-117.11,1.031,1.4620015048908954,0.44168547780285927,522.0,3.3100511073253838
2.2287,29.0,3.707865168539326,1.1146067415730336,882.0,1.9820224719101125,32.76,-117.09,1.4,1.8707482993197277,0.5623582766439909,444.99999999999994,3.326612903225807
1.5517,31.0,3.110831234256927,0.9748110831234256,816.0,2.0554156171284634,32.76,-117.09,1.225,1.5134803921568627,0.47426470588235287,397.0,3.191214470284238
2.9286,31.0,3.948,1.068,619.0,2.476,32.76,-117.1,1.518,1.5945072697899838,0.43134087237479807,250.0,3.696629213483146
1.6444,16.0,3.217506631299735,1.059681697612732,1505.0,1.9960212201591512,32.75,-117.1,1.034,1.6119601328903654,0.5308970099667774,754.0,3.036295369211515
1.4828,21.0,3.697132616487455,1.0913978494623655,1686.0,3.021505376344086,32.75,-117.1,0.948,1.223606168446026,0.3612099644128114,558.0,3.3875205254515603
1.0617,15.0,3.3874125874125878,1.0825174825174826,2120.0,2.965034965034965,32.75,-117.1,0.924,1.1424528301886794,0.36509433962264154,715.0,3.1291989664082687
1.7446,23.0,3.776422764227642,1.1199186991869918,1506.0,3.0609756097560976,32.75,-117.1,0.852,1.2337317397078351,0.36586985391766264,492.0,3.3720508166969143
2.4219,46.0,3.5641025641025643,0.9333333333333332,601.0,3.082051282051282,32.75,-117.11,0.906,1.156405990016639,0.302828618968386,195.0,3.8186813186813193
2.0893,20.0,3.746067415730337,1.053932584269663,1292.0,2.903370786516854,32.75,-117.11,1.011,1.2902476780185756,0.36300309597523217,445.0,3.554371002132196
2.113,34.0,3.791814946619217,1.0569395017793597,1373.0,2.4430604982206408,32.75,-117.11,1.021,1.5520757465404222,0.43262927895120185,562.0,3.5875420875420865
2.1767,13.0,4.050724637681159,1.1202898550724638,1869.0,2.708695652173913,32.75,-117.12,1.018,1.4954521134296415,0.41359015516318887,690.0,3.615782664941785
1.6102,14.0,4.488593155893536,1.1425855513307983,1831.0,3.4809885931558937,32.74,-117.1,0.934,1.2894593118514472,0.32823593664664114,526.0,3.9284525790349423
2.2,25.0,4.503164556962025,1.018987341772152,2272.0,3.59493670886076,32.74,-117.11,0.987,1.2526408450704223,0.2834507042253521,631.9999999999999,4.419254658385093
2.4524,25.0,3.657754010695187,1.0160427807486632,665.0,3.556149732620321,32.74,-117.11,0.903,1.0285714285714285,0.28571428571428575,187.0,3.5999999999999996
3.2422,33.0,4.672199170124482,1.107883817427386,621.0,2.5767634854771786,32.74,-117.11,1.231,1.8132045088566828,0.42995169082125606,240.99999999999997,4.217228464419476
2.3269,35.0,4.614754098360656,1.0846994535519126,1135.0,3.101092896174863,32.73,-117.11,0.973,1.4881057268722468,0.3497797356828194,366.0,4.254408060453401
2.2375,24.0,4.381736526946108,1.0538922155688624,2005.0,3.001497005988024,32.73,-117.1,1.029,1.459850374064838,0.35112219451371574,668.0,4.157670454545454
3.8355,34.0,4.914798206278027,0.9910313901345292,574.0,2.5739910313901344,32.73,-117.11,1.267,1.9094076655052266,0.3850174216027875,223.0,4.959276018099547
3.8864,27.0,5.163398692810458,1.0245098039215683,1628.0,2.660130718954248,32.73,-117.11,1.326,1.9410319410319417,0.3851351351351351,612.0000000000001,5.039872408293463
1.6034,30.0,3.8519269776876266,1.1075050709939147,1620.0,3.286004056795132,32.75,-117.09,0.844,1.172222222222222,0.337037037037037,493.0,3.478021978021978
2.32,23.0,4.206989247311828,1.0470430107526882,2472.0,3.3225806451612905,32.74,-117.09,0.932,1.2661812297734627,0.3151294498381877,744.0,4.017971758664955
2.3641,30.0,3.9642058165548097,1.1185682326621924,1389.0,3.1073825503355703,32.74,-117.1,0.941,1.275737940964723,0.35997120230381574,447.0,3.544
1.4886,11.0,3.859375,1.0703125,1528.0,2.984375,32.75,-117.1,0.898,1.293193717277487,0.3586387434554974,512.0,3.605839416058394
1.5029,20.0,3.592380952380952,1.1161904761904762,1134.0,2.16,32.75,-117.08,1.0,1.663139329805996,0.5167548500881833,525.0,3.2184300341296925
1.2347,16.0,3.6666666666666665,1.0825082508250825,930.0,3.0693069306930694,32.75,-117.08,1.281,1.1946236559139785,0.35268817204301073,303.0,3.3871951219512195
2.5101,15.0,4.148063781321184,1.1753986332574031,1385.0,3.154897494305239,32.75,-117.08,0.953,1.3148014440433213,0.3725631768953069,439.0,3.5290697674418605
1.875,24.0,3.4392265193370166,1.0386740331491713,1230.0,3.3977900552486187,32.75,-117.09,0.95,1.0121951219512195,0.30569105691056914,362.0,3.3111702127659575
1.2286,28.0,3.080808080808081,0.9873737373737372,1286.0,3.2474747474747474,32.75,-117.09,1.05,0.9486780715396579,0.3040435458786936,396.0,3.120204603580563
1.6789,20.0,3.658064516129032,1.081720430107527,1482.0,3.1870967741935483,32.75,-117.09,0.955,1.1477732793522266,0.3394062078272605,465.0,3.3817097415506954
1.5208,10.0,3.526605504587156,1.0587155963302752,1595.0,2.926605504587156,32.76,-117.09,1.188,1.2050156739811912,0.36175548589341694,545.0,3.3310225303292893
1.7391,18.0,3.1094890510948905,1.0875912408759123,1639.0,2.990875912408759,32.76,-117.08,1.25,1.0396583282489322,0.3636363636363636,548.0,2.859060402684564
2.3886,14.0,4.805714285714286,1.0380952380952382,1297.0,2.4704761904761905,32.76,-117.07,1.381,1.9452582883577487,0.4202004626060139,525.0,4.629357798165137
2.3148,37.0,5.133587786259542,1.047709923664122,1219.0,2.3263358778625958,32.75,-117.07,1.542,2.2067268252666117,0.4503691550451189,523.9999999999999,4.899817850637524
2.3824,14.0,3.9296675191815855,1.088235294117647,2000.0,2.557544757033248,32.75,-117.07,1.447,1.5365,0.42549999999999993,782.0,3.611045828437133
3.3026,9.0,5.370542635658914,1.1612403100775197,1687.0,2.6155038759689924,32.75,-117.07,1.191,2.0533491404860698,0.44398340248962664,645.0,4.624833110814418
3.0208,34.0,4.5,0.9835680751173708,1181.0,2.772300469483568,32.75,-117.06,1.292,1.6232006773920407,0.35478408128704486,426.0,4.575178997613365
3.1719,34.0,4.883408071748879,1.0201793721973094,1193.0,2.674887892376681,32.74,-117.05,1.153,1.8256496227996653,0.3813914501257335,446.0000000000001,4.786813186813188
2.6629,37.0,5.009615384615385,0.9855769230769232,589.0,2.831730769230769,32.74,-117.07,1.169,1.7691001697792872,0.3480475382003396,208.0,5.082926829268292
